PAYMENTRELATED;20
ROOT;2
APA;1
INFRASTRUCTURES;10
CONTINUES;1
CONSULTED;1
45/2001;1
PLATFORMS;2
CONSOLIDATE;1
CLIENTS;13
EXTENSION;1
STATUTORY;3
Â€˜SECURITY;1
G7;2
DISTORTED;1
TLPT;33
PAYMENTPROCESSING;4
PROPAGATE;1
DISCUSS;2
PROTECTING;2
DECADES;1
EXECUTE;1
SWITCHOVER;1
AIM;4
OCCURRING;2
INVOLVEMENT;4
THEREFROM;1
Â€˜MICROENTERPRISEÂ€™;1
REPOSITORY;7
BILATERAL;1
RESOLVE;2
2014/17/EU;1
*5;1
PASS;1
PRIORITISES;1
REDUNDANCY;2
LOSING;1
DEPOSITORYÂ€™;1
OPPOSES;2
HUB;6
ENHANCES;2
SUBCONTRACTOR;5
COMPETENT;202
EXPAND;1
SUMMON;1
DESIGNATING;1
GRAVITY;3
Â€˜MEDIUMSIZED;1
PROFESSIONAL;6
CONFIRMING;1
PROPAGATORS;1
MALICIOUS;1
GRANT;2
AUDITS;10
OBLIGED;2
GOVERNED;3
STEERING;1
EIOPA;11
PLANSÂ€™;1
JUSTICE;8
INTERDEPENDENCIES;3
BASEL;1
2009/110/ECÂ€™;1
INHIBITED;1
PROCURE;1
DEFECTIVE;1
OBLIGATIONSÂ€™;3
DRIVEN;2
FALLING;11
SYSTEMIC;19
ACCESSIBILITY;1
FIRMWARE;2
REPLACED;20
DULY;21
CONSENTS;3
SUSPEND;1
FORWARDED;1
SCENARIOBASED;2
DATARELATED;1
QUICKLY;5
MINDFUL;1
Â€˜LEGACY;1
Â€˜VULNERABILITYÂ€™;1
DIFFERENTIATE;1
PLAIN;1
DEFICIENCIES;2
2028;1
PROMOTE;5
ABSORPTION;1
EXPERT;2
2016/679;4
INVESTIGATIONS;11
SEEKING;1
INSURANCES;1
2013/34/EU;5
SWIFTLY;5
2016/1148;4
356;5
RESPONSES;1
MAINTAINED;1
TEMPORARILY;1
RECALLED;1
NEGLIGENTLY;1
LOG;1
NEGOTIATING;2
RISKY;1
INTERMEDIARYÂ€™;3
DELAYS;1
INDICES;1
Â€˜CRYPTOASSET;1
AUTOMATIC;1
STRINGENT;1
ACKNOWLEDGES;1
Â€˜CYBER;2
ENDANGER;2
ALTERED;1
IMPACTS;4
EXPLAINING;4
PROCUREMENT;1
SKILLS;5
POSSESS;3
2015/2366Â€™;1
2005/56/EC;1
CLIENTSÂ€™;1
SYSTEMSÂ€™;1
ACCOMPANIED;4
COURT;8
INTERCONNECTIONS;3
PATCHES;2
ASSESSMENTS;10
DIALOGUE;1
NONSUSPENSION;1
SUPPLYING;1
SHORTFALL;1
INITIATIVE;2
DEPLOY;2
PUBLISHING;1
Â€˜LEAD;2
FUNCTIONING;18
PREREQUISITES;1
78/660/EEC;2
J;2
PROSECUTING;1
PRECONTRACTING;1
FORENSIC;1
THEREOFÂ€™;1
CENTRES;3
PIVOTAL;2
ADMINISTRATORS;2
JOINTLY;2
NONPERSONAL;2
THERETO;5
648/2012;19
2007/36/EC;1
EXPOSED;4
SUBCONTRACTORS;2
DRAFT;38
Â€˜PARENT;1
INSURTECH;1
Â€˜NETWORK;1
MIGRATING;2
TAXONOMIES;2
REMEDIES;9
ACTOR;1
287;1
INCONSISTENCIES;2
PROVIDERÂ€™S;13
DISAGREEMENTS;1
FUNDED;2
Â€˜ISSUER;1
LIST;3
354;1
JEOPARDISE;6
EXPANSION;1
TACKLING;1
OPT;1
SAFEGUARDING;2
391;1
MATCH;1
ENHANCE;7
INSTITUTION;11
POSTINCIDENT;1
Â€˜ICT;9
CUMULATIVE;2
STRASBOURG;1
DEPLOYS;1
PREVENTS;1
WRITTEN;5
ECOSYSTEM;2
2018/1972;1
RISKÂ€™;3
BOOKS;1
FORMS;3
PEAK;1
WITHSTAND;1
FRAMED;2
ATTESTATION;3
563;1
Â€˜CROWDFUNDING;1
MUTUALLY;2
MISCONDUCT;1
HINDER;3
SUPPLY;9
HARDWARE;7
QUESTIONNAIRES;2
DESCRIBING;2
CSIRTS;7
TFEU;5
CAPABILITY;1
PURSUIT;3
ISSUERS;2
2020/1503;3
RECIPIENTS;1
SYSTEMATICALLY;1
FIRMS;10
COUNTRYÂ€™;2
GO;1
METRICS;1
PROMOTES;2
ACTS;22
TRAINING;8
COMPARISON;2
PROMOTING;1
COMPLETE;9
FOSTER;5
INFRINGES;5
UNDERTAKINGS;13
IMPACTING;1
OCCASIONED;1
BORNE;1
OFFICIALLY;1
ATTAINED;1
RED;2
APPRAISING;1
CENTRE;1
AUTOMATICALLY;3
NECESSITY;1
TEAMS;5
INTERINSTITUTIONAL;2
USER;2
TRIGGER;4
TRAFFIC;2
GUARANTEE;3
LANDSCAPE;3
ANALYTICAL;1
VOLUMES;1
ALTERNATIVES;1
COMPUTER;3
TLPTÂ€™;1
000;1
Â€˜CRITICAL;5
URGENCY;1
NONINTERCONNECTED;3
ROOTED;1
Â€˜C;2
DEVOTE;1
RATING;9
Â€˜CENTRAL;2
ATTRACTED;1
ENDANGERING;1
WEIGH;2
SEGREGATION;1
INTELLIGENCE;11
BEFOREHAND;1
N;2
95/46/EC;1
ESCALATION;2
REFUSAL;1
CLOSELY;4
DETERIORATION;1
MITIGATING;2
INVESTIGATION;13
POSTPONED;1
JOURNAL;6
REPEALING;13
COMPLETENESS;1
TELECOMMUNICATION;1
OCTOBER;3
PROVIDERS;197
CRYPTOASSETSÂ€™;1
RECEIPT;9
CHECK;1
ASK;1
SPECIFYING;13
3112;3
*3;2
RESUME;1
UNKNOWN;1
ESRB;5
EVIDENT;1
AUTHENTICITY;15
INCONCEIVABLE;1
POSES;1
DIRECTIVE;178
QUICK;3
Â€˜SECURITISATION;1
2019/2033;2
OMISSIONS;1
VIRTUE;3
SECTORÂ€™S;4
SOCIAL;1
DEVIATING;1
CULTIVATE;1
PUBLISH;6
526/2013;1
FUND;2
DOWNTIME;2
DIRECTIVES;14
REVIEWING;2
VIGILANT;1
AGENCYÂ€™;1
PEOPLE;1
CHARACTER;3
CONTINUING;1
CONFIDENTIAL;6
EMERGE;3
ENTRUST;1
PACE;3
DUPLICATIONS;2
REVOKE;1
MONEY;17
OUTSOURCE;3
NARROWED;1
2022/;9
REPOSITORYÂ€™S;2
1060/2009;15
DISCHARGE;2
LEGISLATIVE;8
CONSOLIDATING;1
NUMEROUS;3
OCCUPATIONAL;15
BANKRUPTCY;1
APPOINTED;13
EXPOSING;2
STATESÂ€™;4
FLEXIBLE;4
PRECEDING;1
DEPRIVE;1
DATEÂ€™;1
Q;2
LARGESCALE;2
DECADE;1
INDENT;1
2017/1129;1
ENTERING;2
716/2009/EC;3
COMMUNICATE;4
UNEVEN;1
DEPLOYMENT;8
PARTLY;1
COMPETENCES;5
2013/36/EU;17
FOLLOWED;6
PREVENTING;1
ICTMATURE;1
EFFORTS;3
SUBMITTED;6
STRAIN;1
TRANSLATED;1
97;2
COUNTERPARTY;4
MULTITUDE;1
UNDERTAKING;11
91;3
STAFFING;1
DESTROY;1
REVOKED;1
CLEARING;2
BOLSTER;1
MISSION;1
MOBILISE;1
CALIBRATED;1
RISKMANAGEMENT;3
COMPOSED;2
ROLLOUT;1
OVERLAPS;4
Â€˜INVESTMENT;1
2006;1
FILLS;1
CONCLUDE;4
2013/36/EUÂ€™;1
OVERSEER;107
MEETING;4
INSPIRATION;1
NIS;1
REFUSES;1
Â€˜OPERATIONAL;1
COMPROMISE;2
ONSITE;10
PROCESSING;17
TOKENS;3
1094/2010;24
SITES;1
EXPLANATIONS;3
LEX;1
EBA;13
RISKRELATED;1
OBJECTIVELY;1
OBSERVERS;1
SEGREGATED;1
DETECTED;1
EVENTS;4
MIGRATION;2
PROVIDERSÂ€™;3
2014/59/EU;9
WORKED;1
INSTITUTE;1
WAIVER;1
ALGORITHMIC;1
DILIGENCE;3
ENSURED;3
AUTHENTICATION;1
RECORD;3
74B;1
SHARING;8
ANALOGOUS;1
MAPPED;1
DAMAGE;8
DOCUMENTS;6
RISKSÂ€™;1
EXTRACTS;1
PAPER;1
INVENTORIES;1
Â€˜INSTITUTION;2
DIRECTION;2
REQUISITE;1
COMMISSION;58
STATISTICS;1
UPGRADE;1
SUITED;1
APPOINT;1
IX;1
BELONGING;2
IMMEDIATE;2
1247/2002/EC;1
REFRAINING;1
ATTACKS;2
BOUNDARIES;1
SUBSIDIARITY;1
T;2
IMPACTRELATED;1
SUBCONTRACTED;1
INCIDENTÂ€™;4
SCANS;2
LIAISE;1
OVERSEERÂ€™;1
CATEGORISED;1
PRECISE;3
88;1
SCANNING;2
REPOSITORIES;5
OBSTACLES;2
PROCEDURE;4
PSTN;1
DISRUPTING;1
OVERSEEN;2
ANSWERS;3
SUBSTITUTABILITY;1
ORDERLY;4
ENDORSE;2
1095/2010;12
CONSIDERABLY;1
COMPULSORY;1
GUARANTEEING;2
79;2
INTENTIONAL;2
EXPOSE;1
COURTS;1
Â€˜ESASÂ€™;1
COMMUNICATION;24
ENDOFLIFE;1
THEMATIC;1
Â€˜SUBSIDIARYÂ€™;1
PROCESSINGRELATED;1
SHEETS;1
MICROENTERPRISES;32
UNDERTAKINGÂ€™;3
STIPULATED;1
ALTERNATION;1
GOES;1
HARMONISE;2
ENDORSED;1
COPY;2
SCENARIOS;9
ADAPTING;1
REAFFIRMED;1
CONTRACTED;7
LOGICALLY;1
SUBCONSOLIDATED;2
AGENCY;7
FORMULATE;1
EXCHANGED;3
TRANSFORMATION;1
RECORDED;1
PROMPTNESS;1
DELAY;9
COMPROMISES;1
MOVEMENT;2
HANDLING;5
INTERACTING;2
CRYPTOGRAPHIC;2
PRECLUDE;1
PROTECTED;3
PROGRAMMES;7
REPAIR;1
SWITCHOVERS;1
LEARNING;3
CRITICALITY;13
POSING;1
CROSSJURISDICTIONAL;1
DELEGATED;29
F;21
101;3
LIVE;2
116;1
ENTIRETY;1
REMEDIATION;5
MARCH;1
EVOLVING;6
FAILS;4
COVERS;2
SPECIALISED;1
SEVERE;5
347;2
INSOFAR;4
CLAUSE;1
ENCOURAGED;2
TARGETED;4
ISSUING;2
UNIONWIDE;1
DEPRIVING;1
ARCHITECTURE;2
REPLACE;2
SUBSTITUTABLE;1
EXCLUDES;1
DOWNLOADABLE;1
EMERGENCE;2
INVESTIGATIVE;1
DESIST;1
SUMMARISING;1
JOIN;1
ANALYSES;7
SPECIALISING;1
81;1
OUTSOURCING;10
ACTIVATED;3
TELEPHONE;6
RESPOND;3
AWARENESS;12
COVERING;4
CAUSE;7
HANDLED;1
INTENTIONALLY;1
IMPOSING;9
CORRECTIVE;5
ADHOC;1
OLD;1
PREPONDERANCE;1
Â€˜TRADING;1
OPPOSITION;1
APRIL;5
ICTBASED;1
ENSHRINED;1
FULLYFLEDGED;1
TREATY;6
Â€˜EUROPEAN;1
LAWS;4
2002/47/EC;1
1024/2013;7
CODES;1
PREDOMINANTLY;3
BEHALF;1
WEEKS;1
MODULES;1
ANONYMISED;3
RIGID;1
CONTENT;8
EUROPOL;1
DEPLOYED;1
HYGIENE;2
LEGITIMATE;3
EEA;1
INTERVIEW;1
CSDS;1
REDUNDANT;7
SIMULTANEOUS;1
MISSIONS;2
CLOSURE;1
WORKLOADS;2
SUBMISSION;2
Â€˜ADMINISTRATOR;1
PROTOCOLS;11
GAINED;3
LAYING;2
2014/65/EU;12
FAILED;2
PROCEEDINGS;8
92;2
ORGANISE;1
STORED;1
Â€˜SMALL;3
INDEPENDENTLY;1
2022;13
SCHEMES;8
PRECEDE;1
UNDERPIN;2
AMPLIFY;1
27I;1
COSTEFFECTIVE;1
BUILD;1
NOTIFICATIONS;2
COPIES;4
SYSTEMÂ€™S;1
INVESTIGATORY;1
IMPAIR;3
CRUCIAL;5
INTERPRETATION;1
WARNING;1
ERROR;1
TASK;2
SENIOR;5
LANDS;1
OBSERVE;1
CONTAIN;3
VITAL;1
2002/92/EC;1
CONFERRED;6
INCORRECT;2
OFFICIAL;10
MATURITY;2
INDICATING;3
AMENDING;28
CROSSSECTORIAL;1
PREDICATED;1
EMPLOYING;1
PROMPTED;1
WELLDOCUMENTED;1
98/26/EC;1
2003/41/EC;1
IDENTIFIABLE;1
CRYPTOASSETS;5
UNAVAILABLE;2
MITIGANTS;1
TIBEREU;3
95;1
PERTAINING;2
HOLISTIC;1
PROGRAMME;5
UPDATING;1
ISSUANCE;1
VERIFYING;2
INDIVIDUALS;1
INDEPENDENCE;4
BACKGROUND;1
LED;1
EQUIPMENT;1
SUITABILITY;1
AIMING;7
ENTRUSTING;1
27;11
PROCESSED;4
STAFF;24
DEPENDENCY;1
ANCHORED;2
DISAGREEING;1
DURATION;5
COMPATIBILITY;3
CONTRACTING;2
Â€™;4
Â€˜EIOPAÂ€™;1
CODE;2
STAKEHOLDERSÂ€™;1
AFFECTING;4
016;1
SERIOUSNESS;1
DETRIMENTAL;2
2019/881;3
CYBERATTACKS;11
MOVED;1
REFRAIN;2
UPDATE;5
PERCEIVED;1
COUNTERACTING;1
SERVICESÂ€™;1
EXPIRY;2
DAILY;3
UNAUTHORISED;5
TRANSFERABLE;1
WEBSITES;1
2015;2
2006/49/EC;1
COLLABORATION;4
TESTERS;13
FLAWS;1
SECTORÂ€™;1
AGENDA;1
GOVERNMENT;2
290;2
1095/;14
ACTUARIAL;1
COORDINATORÂ€™;1
2012;2
LAY;6
SUBSTITUTE;1
PRESERVATION;4
ADHERE;2
UPDATED;7
TARGETS;2
VII;1
DETECT;3
AGREEMENTSÂ€™;1
DIRECTORS;1
DAYS;6
COMMITMENT;1
INSIGHT;1
VESTED;1
COLLECTIVE;7
GEOGRAPHICAL;5
BENCHMARKSÂ€™;2
CONFER;2
SECURE;4
POTS;1
UNPRECEDENTED;1
DEPOSITORY;3
OFFICIALS;4
ATTACK;1
OCCURS;3
CHOICES;1
DURABLE;1
UBIQUITOUS;1
ORGANISING;1
DISTINGUISHING;1
CONTRACTUAL;83
GATHER;1
MIMICS;1
CROSSSECTOR;3
INCOMPLETE;3
REINCORPORATE;1
HIGHLEVEL;5
INCIDENT;70
INDEMNITY;1
2022/2554Â€™;1
COMMUNICATIONS;3
RESPONSE;33
INTELLIGENCEÂ€™;1
DISPROPORTIONATE;4
EXPERTISE;9
2012/30/EU;1
HELPS;1
INDICATION;1
EXTEND;3
DISCONTINUED;1
INTRINSICALLY;1
2016/2341;7
Â€˜MAJOR;2
HORIZONTAL;4
DEROGATION;1
ANOMALOUS;3
OFFICES;3
MEETINGS;2
HOURS;1
MISS;1
INSPIRED;1
GRASP;1
DAYTODAY;1
REMIT;2
337;1
PREMISES;13
TIMELINES;2
ORGANISATIONAL;9
DRAFTING;1
83/349/EEC;2
SRB;1
ENFORCEABILITY;1
PECUNIARY;1
SCREENING;1
KEEP;5
596/2014;1
236/2012;1
121;1
INSTITUTIONÂ€™;3
SERIOUS;4
BALANCED;4
RULEBOOK;3
EXPERTS;9
CERTIFIED;2
TIMES;7
CONTAINING;1
EMERGING;6
NOTIFYING;2
BEK;1
2022/2557;3
EVERYDAY;1
ERODED;1
NEGLIGENT;1
84/253/EEC;1
FORMAT;5
SEVERITY;2
ENRICHED;1
ASSETÂ€™;2
TOOLS;26
RETRANSMISSION;1
DELEGATION;6
2011/35/EU;1
DEEPENED;1
TAXONOMY;1
UNAVAILABILITY;1
SUPPLEMENT;11
ASSISTANCE;5
ANONYMOUS;2
Â€˜INFORMATION;1
2019/2034;2
401;2
ENACTED;1
SENDING;1
OPERATOR;1
MEANT;1
PURSUE;1
EMPOWERED;6
TAKINGUP;1
CCPÂ€™S;2
INNOVATORS;1
333;5
COMPLAINTS;2
OJ;39
REVOKING;1
TIMEFRAMES;1
APPETITE;1
INTERLINKAGES;1
DETECTION;10
BREACHES;14
PROTECTION;26
UPGRADES;1
DISPARITIES;2
PHASE;1
*4;2
IDENTICALLY;1
ANALYTICS;1
SPECIFY;21
SUSCEPTIBILITY;1
ATTESTATIONS;1
FEEDBACK;4
JEOPARDISED;1
ENCRYPTED;1
TEND;1
UNCOVER;1
STRENGTHENING;2
SUPERVISORS;10
82;1
3111;1
ENFORCEABLE;2
MONTH;1
ESAÂ€™S;1
DEDICATE;1
FIRM;3
PRUDENTIAL;11
Â€˜B;1
423;1
COURSE;2
FEEFUNDED;1
CLAUSES;6
ARM;1
EXECUTION;7
HOMOGENEITY;1
FULFILLING;3
SOCIETY;1
THIRDCOUNTRY;12
LOCALISATION;1
BRANCHES;2
382;1
PRIORITISE;1
CCP;5
INTEROPERABILITY;2
REDRESS;2
LAST;1
314;2
COMPREHENSIVELY;3
BECOMING;4
SPECIFICATIONS;2
EFFICIENTLY;1
SERIOUSLY;2
INTEGRAL;6
NINE;1
AUTHORITYÂ€™;1
PARLIAMENT;94
CALLING;1
ENTAILS;5
STRESSED;2
ENABLING;15
CRYPTOASSET;3
FILE;2
UPGRADING;1
RUN;2
CTP;1
COMMENT;1
FUNCTIONSÂ€™;1
INCREASED;8
JON;13
Â€˜PUBLIC;1
KNOWLEDGE;5
INTER;3
KEEPS;1
COMBAT;1
OVERSEE;2
ASSISTED;3
CONTRIBUTES;4
DISGORGEMENT;1
COOPERATION;35
GUARANTEES;1
EVIDENCING;3
INITIATIVES;2
SUBCONTRACTS;1
Â€˜GUIDELINES;1
CONCRETE;3
INFRASTRUCTURE;12
CONSTRAINT;1
TACITLY;1
792;1
ADDRESSEE;2
Â€˜FINTECH;1
FORMULATING;2
OVERSEERS;5
SHOWING;3
WARNINGS;2
Â€˜ANCILLARY;1
351;10
RETENTION;1
COMMISSIONÂ€™S;1
HEAD;1
DEPENDENCIES;16
DISCOVER;1
FORMALISED;1
ENDORSEMENT;1
DEPLOYING;1
QUALIFYING;3
STRUCTURE;11
INTERDEPENDENCE;2
LAWMAKING;2
ROLES;7
FACILITIES;6
INSTRUCTION;1
LOCALISED;2
INSTRUCTIONS;3
ALTERING;1
TRANSPOSING;3
CONNECTIVITY;1
EMPOWERMENTS;1
2009/138/EC;8
CODEPENDENT;1
ENVIRONMENTS;1
COMPOUNDED;1
UPHOLDING;1
EXANTE;2
LARGEST;1
Â€˜MANAGEMENT;2
PLACES;1
SUMMARY;3
FRAGMENT;1
SANCTIONING;3
TERMINATED;1
DISTINCTIVE;1
ENVISAGES;1
CONTAINMENT;2
UPCOMING;1
TEAM;12
CENTRALISING;1
PENSION;4
PRINCIPLEBASED;2
ACTIVATION;3
AMENDMENTS;7
PROPRIETARY;1
INFORMATIONSHARING;8
WORTH;1
BACKOFFICE;1
SITUATIONAL;1
EXPLICITLY;2
STEAL;1
ADMINISTRATOR;2
GATHERED;1
SIZECAP;1
CLASSIFY;5
CSDÂ€™S;1
FIXEDLINE;1
2002/65/EC;1
PERSPECTIVES;1
MONTHS;9
UNIFORM;5
LAYERS;1
SYSTEMÂ€™;2
AMENDED;13
PRUDENT;1
G20;1
2008/114/EC;1
SUBCOMMITTEE;2
2006/48/EC;2
RECOMMENDING;1
NOTICES;3
SECRECY;5
FACILITATION;2
DOUBTS;1
STORE;1
MOSTLY;1
2015/;2
REPOSITORYÂ€™;2
ASSIGN;3
REMAINDER;1
2024;2
ORDERED;2
THREATLED;5
EMONEY;1
CERTIFICATIONS;1
INTRODUCES;1
NOTIFY;23
REPRESENTATIVES;8
DEVICES;2
COMMITTEEÂ€™;1
O;2
DESIGNATION;18
AUTOMATED;2
RECONCILIATIONS;1
U;1
FUNDAMENTAL;1
CAUSED;6
TRUSTED;2
INCREASINGLY;2
SPEED;2
WITHSTANDING;1
FAVOURED;1
411;1
GRADUALLY;1
2006/43/EC;3
POWER;24
SOPHISTICATED;1
SECRETS;1
REDEPLOYMENT;1
571;1
TRACK;1
TOLERANCE;3
338;1
SETTINGUP;1
PUBLISHES;1
RIGOROUS;1
ATTAIN;1
2017/2402;2
CORRUPTION;2
FORUM;16
ANALOGUE;2
OBSERVER;2
OVERSEEING;4
2009/77/EC;1
806/2014;5
TACTICS;2
ACCREDITATION;1
APPLICABILITY;1
2009/110/EC;11
UPTODATE;3
Â€˜GROUPÂ€™;1
VALIDITY;1
DETERIORATES;2
MISLEADING;2
Â€˜E;1
PENSIONS;2
ECB;18
FLAW;1
MONITORED;1
LATTER;7
WITHHELD;1
ENJOY;1
COMMITTED;1
ENISA;14
PROVISION;48
791;1
27H;1
OPERATORS;7
IMPROVED;3
CRIME;1
DAY;2
284;1
PRESIDENT;2
MAGNITUDE;4
Â€˜THREAT;1
FUNCTIONÂ€™;2
575/2013;3
CHAIN;2
LIGHTER;1
SUPPORTS;3
ACTIVATE;1
HEARD;1
EXECUTIVE;1
TEMPORARY;1
ENCOMPASSES;1
IMPEDING;3
INTEGRALLY;1
OUTSOURCED;4
PRELIMINARY;3
PROSPECTIVE;1
ENHANCING;4
PARAMOUNT;1
INDEPTH;2
EXPOSURE;6
PEERTOPEER;1
*1;2
2009/65/EC;8
EVIDENCED;4
SIMULTANEOUSLY;1
INHOUSE;3
MIGRATE;1
COMPANYÂ€™;1
IMPOSSIBILITY;1
MEDIUMSIZED;3
METHODOLOGIES;3
VULNERABLE;1
ENTERS;1
PREJUDICE;20
COUPLED;1
561;1
2001/24/EC;1
CALLED;1
2014;10
909/2014;14
Â€˜OVERSIGHT;2
UNRESTRICTED;1
ALERTS;2
DEDICATED;13
2017/;1
AUDITING;1
LAYER;1
COMPLEMENTARY;2
COMPETENCE;1
CONNECTING;1
SYSTEMICALLY;4
ELEMENTS;17
ESMA;16
PREREQUISITE;1
1093/2010;29
CYBER;50
AID;1
DESIGNATE;11
ACQUIS;2
K;2
BANK;4
THOROUGH;1
ICT;790
REPLY;1
GOVERNING;1
USAGE;1
2019/1937;2
TRANSMISSION;5
LAYS;1
VENUE;2
OUTLINING;2
FULFIL;5
RAISING;1
FORUMÂ€™;1
PERPETRATED;1
COLLECTIVELY;4
2011/61/EU;9
CYBERATTACK;2
28;6
EQUIPPED;3
CONSULTATIONS;2
LARGER;1
ASSURANCE;4
MULTIDISCIPLINARY;1
EMPLOY;1
DISSUASIVE;1
POOR;1
MIX;1
2021;5
MODUS;1
REVISIONS;2
POSTFINANCIAL;1
FREEDOM;3
CROWDFUNDING;4
SOON;4
ENVISAGED;12
MULTIPLY;1
PREDETERMINE;1
ESAS;77
PROCURED;1
TERMINATE;2
AUTHORISATIONS;1
Â€˜JOINT;1
Â€˜DATA;1
LAWYERS;1
VOLUNTARY;19
PROVIDERÂ€™;7
CONSULTING;6
CSIRTSTHE;1
OBJECTION;2
INTERVIEWING;1
PREPAREDNESS;3
ORDINARY;1
